chromosome,segment_number,gene_symbol,genomic_position,log2_ratio,segment_state,segment_mean_log2
19,10,PNMA8A,46466491,0.3504603153179534,gain,0.3332784762184703
19,10,PNMA8B,46486906,0.3509117742761794,gain,0.3332784762184703
19,10,CALM3,46601074,0.34873475840888796,gain,0.3332784762184703
19,10,PTGIR,46618550,0.34397663167979475,gain,0.3332784762184703
19,10,GNG8,46633953,0.33673474945454507,gain,0.3332784762184703
19,10,DACT3,46647551,0.3271508632426001,gain,0.3332784762184703
19,10,DACT3-AS1,46660308,0.31541907218389825,gain,0.3332784762184703
19,10,PRKD2,46674275,0.3017514399423911,gain,0.3332784762184703
19,12,KLKP1,50882096,0.3055124378580101,gain,0.4304056943502072
19,12,KLK4,50906351,0.32740764158034175,gain,0.4304056943502072
19,12,KLK5,50943303,0.34915377990262236,gain,0.4304056943502072
19,12,KLK6,50958631,0.3704582169426655,gain,0.4304056943502072
19,12,KLK7,50976468,0.39391589518817466,gain,0.4304056943502072
19,12,KLK8,50996007,0.4133090855354875,gain,0.4304056943502072
19,12,KLK9,51002508,0.4317015795058083,gain,0.4304056943502072
19,12,KLK10,51012739,0.4486968690263425,gain,0.4304056943502072
19,12,KLK11,51022216,0.4641062039138083,gain,0.4304056943502072
19,12,KLK12,51029092,0.47765009966763416,gain,0.4304056943502072
19,12,KLK13,51055626,0.48906018242962446,gain,0.4304056943502072
19,12,KLK14,51077495,0.49831590060136866,gain,0.4304056943502072
19,12,CTU1,51097606,0.5050264989758341,gain,0.4304056943502072
19,12,LOC101928517,51110776,0.5092132070930648,gain,0.4304056943502072
19,12,SIGLEC9,51124906,0.5107326715950079,gain,0.4304056943502072
19,12,SIGLEC7,51142299,0.5096918030943065,gain,0.4304056943502072
19,12,SIGLEC17P,51167338,0.5060097341277676,gain,0.4304056943502072
19,12,MIR8074,51206929,0.4998524566198513,gain,0.4304056943502072
19,12,CD33,51225064,0.4915521784549463,gain,0.4304056943502072
19,12,SIGLECL1,51246348,0.4810424007876919,gain,0.4304056943502072
19,12,LINC01872,51271198,0.4686498705924045,gain,0.4304056943502072
19,12,IGLON5,51311644,0.4545263054482053,gain,0.4304056943502072
19,12,VSIG10L,51331536,0.4390109367393809,gain,0.4304056943502072
19,12,ETFB,51345169,0.42230884263620844,gain,0.4304056943502072
19,12,CLDND2,51367098,0.4046587789085835,gain,0.4304056943502072
19,12,NKG7,51371606,0.3862757202443266,gain,0.4304056943502072
19,12,LIM2,51379909,0.367416179171723,gain,0.4304056943502072
19,12,C19orf84,51388289,0.3482223109840834,gain,0.4304056943502072
19,12,SIGLEC10,51410020,0.32891655284541993,gain,0.4304056943502072
19,12,SIGLEC8,51450847,0.3097764900355245,gain,0.4304056943502072
20,2,FKBP1A,1368977,0.30566942717249895,gain,0.41940119650786034
20,2,MIR6869,1392900,0.3209680687687469,gain,0.41940119650786034
20,2,NSFL1C,1442162,0.33588888058104616,gain,0.41940119650786034
20,2,SIRPB2,1470741,0.3503903678342994,gain,0.41940119650786034
20,2,SIRPD,1534251,0.36440185651481105,gain,0.41940119650786034
20,2,SIRPB1,1561385,0.3778454735756684,gain,0.41940119650786034
20,2,SIRPG,1629152,0.3906424932535005,gain,0.41940119650786034
20,2,SIRPG-AS1,1633508,0.40279276944955783,gain,0.41940119650786034
20,2,LOC100289473,1694082,0.4142070169154957,gain,0.41940119650786034
20,2,SIRPA,1894167,0.42484873257115424,gain,0.41940119650786034
20,2,PDYN-AS1,1947246,0.43467155267012086,gain,0.41940119650786034
20,2,PDYN,1978757,0.44363904314515273,gain,0.41940119650786034
20,2,STK35,2101827,0.4517175176290759,gain,0.41940119650786034
20,2,TGM3,2296001,0.45888104777532124,gain,0.41940119650786034
20,2,TGM6,2380901,0.46511100022786916,gain,0.41940119650786034
20,2,SNRPB,2461634,0.4703901447234291,gain,0.41940119650786034
20,2,ZNF343,2481817,0.4747064611676082,gain,0.41940119650786034
20,2,TMC2,2536573,0.4780517209521283,gain,0.41940119650786034
20,2,NOP56,2652593,0.48041976407415,gain,0.41940119650786034
20,2,MIR1292,2652777,0.4818075794543956,gain,0.41940119650786034
20,2,SNORD110,2654212,0.48221374140965495,gain,0.41940119650786034
20,2,SNORA51,2655067,0.48163823013976037,gain,0.41940119650786034
20,2,SNORD86,2656097,0.4800551976552114,gain,0.41940119650786034
20,2,SNORD56,2656624,0.4774951470201384,gain,0.41940119650786034
20,2,SNORD57,2656939,0.4739709487679491,gain,0.41940119650786034
20,2,IDH3B,2658393,0.4694719397597919,gain,0.41940119650786034
20,2,EBF4,2692780,0.46397603164141904,gain,0.41940119650786034
20,2,CPXM1,2794074,0.4575367149788602,gain,0.41940119650786034
20,2,C20orf141,2814987,0.4501417662168238,gain,0.41940119650786034
20,2,TMEM239,2816302,0.4418033423019721,gain,0.41940119650786034
20,2,PCED1A,2835314,0.4325371889848995,gain,0.41940119650786034
20,2,VPS16,2840703,0.42236513008797755,gain,0.41940119650786034
20,2,PTPRA,2873420,0.41131336991345485,gain,0.41940119650786034
20,2,GNRH2,3043622,0.3994204192371067,gain,0.41940119650786034
20,2,MRPS26,3046052,0.3867045825474258,gain,0.41940119650786034
20,2,OXT,3071620,0.3732389465857821,gain,0.41940119650786034
20,2,AVP,3082556,0.3590662250405144,gain,0.41940119650786034
20,2,UBOX5-AS1,3106880,0.34424787079484104,gain,0.41940119650786034
20,2,UBOX5,3107573,0.32885122166769104,gain,0.41940119650786034
20,2,FASTKD5,3146519,0.31294892710711025,gain,0.41940119650786034
20,4,WFDC5,45109452,0.3052690992072411,gain,0.324413489962661
20,4,WFDC12,45123425,0.3111978644478298,gain,0.324413489962661
20,4,PI3,45174902,0.3165549478120836,gain,0.324413489962661
20,4,SEMG1,45207033,0.32132493506828036,gain,0.324413489962661
20,4,SEMG2,45221373,0.3254791344339656,gain,0.324413489962661
20,4,SLPI,45252239,0.3287517754335553,gain,0.324413489962661
20,4,MATN4,45293445,0.3315157221183565,gain,0.324413489962661
20,4,RBPJL,45306840,0.33354477153933126,gain,0.324413489962661
20,4,SDC4,45325288,0.3347911379828422,gain,0.324413489962661
20,4,SYS1,45361937,0.33519930210412646,gain,0.324413489962661
20,4,SYS1-DBNDD2,45363200,0.3346989670960555,gain,0.324413489962661
20,4,TP53TG5,45372557,0.33322674416043524,gain,0.324413489962661
20,4,DBNDD2,45406057,0.33068923960335267,gain,0.324413489962661
20,4,PIGT,45416084,0.326995255982547,gain,0.324413489962661
20,4,MIR6812,45425510,0.3220578937064085,gain,0.324413489962661
20,4,WFDC2,45469753,0.31575273153916344,gain,0.324413489962661
20,4,SPINT3,45512461,0.30797980712966194,gain,0.324413489962661
20,8,MIR1914,63941465,0.31205900354858707,gain,0.5910439385177239
20,8,MIR647,63942631,0.3504660302657569,gain,0.5910439385177239
20,8,UCKL1-AS1,63953384,0.3910037091511517,gain,0.5910439385177239
20,8,ZNF512B,63956704,0.4344054980179701,gain,0.5910439385177239
20,8,SAMD10,63974116,0.4791632892283803,gain,0.5910439385177239
20,8,PRPF6,63981132,0.526126139457472,gain,0.5910439385177239
20,8,C20orf204,64034344,0.5753184953991642,gain,0.5910439385177239
20,8,SOX18,64047582,0.6267759590164115,gain,0.5910439385177239
20,8,TCEA2,64049836,0.6805398749022845,gain,0.5910439385177239
20,8,RGS19,64073181,0.7366577077843465,gain,0.5910439385177239
20,8,MIR6813,64076955,0.7951790144931726,gain,0.5910439385177239
20,8,OPRL1,64080082,0.8561733561442015,gain,0.5910439385177239
20,8,LKAAEAR1,64083376,0.9197031233215112,gain,0.5910439385177239
22,2,DGCR11,19046162,0.3046606656249026,gain,0.4513085109083235
22,2,ESS2,19130279,0.3244310872060822,gain,0.4513085109083235
22,2,TSSK2,19131308,0.34381834490312585,gain,0.4513085109083235
22,2,GSC2,19146993,0.3626916482512313,gain,0.4513085109083235
22,2,LINC01311,19171395,0.3809520808135843,gain,0.4513085109083235
22,2,SLC25A1,19175581,0.39849983244172527,gain,0.4513085109083235
22,2,CLTCL1,19179473,0.4152510162368678,gain,0.4513085109083235
22,2,HIRA,19330698,0.4311393331565443,gain,0.4513085109083235
22,2,C22orf39,19351368,0.44601929172039334,gain,0.4513085109083235
22,2,MRPL40,19432545,0.45991909445180723,gain,0.4513085109083235
22,2,UFD1,19449911,0.4727894758125245,gain,0.4513085109083235
22,2,CDC45,19479457,0.48457053294041735,gain,0.4513085109083235
22,2,CLDN5,19523024,0.49523597210898657,gain,0.4513085109083235
22,2,LINC00895,19551558,0.5047648485848606,gain,0.4513085109083235
22,2,GP1BB,19723539,0.5131394407080435,gain,0.4513085109083235
22,2,TBX1,19756703,0.5203490996903505,gain,0.4513085109083235
22,2,GNB1L,19783223,0.5263876650671138,gain,0.4513085109083235
22,2,RTL10,19846138,0.5312544640663359,gain,0.4513085109083235
22,2,TXNRD2,19875517,0.5349471861211754,gain,0.4513085109083235
22,2,COMT,19941371,0.5374706587247711,gain,0.4513085109083235
22,2,MIR4761,19963753,0.5388221298557703,gain,0.4513085109083235
22,2,ARVCF,19969896,0.5390148962717759,gain,0.4513085109083235
22,2,TANGO2,20017014,0.5380643672811483,gain,0.4513085109083235
22,2,MIR185,20033139,0.5359860131151329,gain,0.4513085109083235
22,2,DGCR8,20080221,0.5327913253469823,gain,0.4513085109083235
22,2,MIR3618,20085746,0.528512175153019,gain,0.4513085109083235
22,2,MIR1306,20086058,0.5231525900761295,gain,0.4513085109083235
22,2,TRMT2A,20111875,0.5167526805468661,gain,0.4513085109083235
22,2,MIR6816,20114686,0.5093586110349795,gain,0.4513085109083235
22,2,RANBP1,20115938,0.5009948699537569,gain,0.4513085109083235
22,2,SNORA77B,20126402,0.49170401100487365,gain,0.4513085109083235
22,2,ZDHHC8,20129456,0.4815486763075192,gain,0.4513085109083235
22,2,CCDC188,20148416,0.4705694524698671,gain,0.4513085109083235
22,2,LINC00896,20206340,0.4588631763997985,gain,0.4513085109083235
22,2,RTN4R,20241415,0.44651915072430426,gain,0.4513085109083235
22,2,MIR1286,20249134,0.433593366242426,gain,0.4513085109083235
22,2,DGCR6L,20314238,0.42018810984928334,gain,0.4513085109083235
22,2,ZNF74,20394115,0.40640071085067525,gain,0.4513085109083235
22,2,SCARF2,20424584,0.39232968245853705,gain,0.4513085109083235
22,2,KLHL22,20441519,0.37802997450373077,gain,0.4513085109083235
22,2,MED15,20495913,0.36370023537891033,gain,0.4513085109083235
22,2,POM121L4P,20689929,0.34940994858070945,gain,0.4513085109083235
22,2,TMEM191A,20701114,0.335241254011795,gain,0.4513085109083235
22,2,PI4KA,20707691,0.3213338705044871,gain,0.4513085109083235
22,2,SERPIND1,20774113,0.30770997432123265,gain,0.4513085109083235
22,4,LL22NC01-81G9.3,36965248,0.31147984682130464,gain,0.3736506166323699
22,4,TST,37010859,0.32326637452018075,gain,0.3736506166323699
22,4,MPST,37019635,0.3348278535295723,gain,0.3736506166323699
22,4,KCTD17,37051739,0.3460259119440496,gain,0.3736506166323699
22,4,TMPRSS6,37065436,0.35676099711040016,gain,0.3736506166323699
22,4,IL2RB,37118666,0.3669130492764425,gain,0.3736506166323699
22,4,C1QTNF6,37180166,0.3763276895359647,gain,0.3736506166323699
22,4,SSTR3,37204237,0.384942644787145,gain,0.3736506166323699
22,4,RAC2,37225270,0.39254128365653207,gain,0.3736506166323699
22,4,CYTH4,37282027,0.39903528264029314,gain,0.3736506166323699
22,4,ELFN2,37339565,0.40430029493949027,gain,0.3736506166323699
22,4,LOC100506271,37339569,0.4082193142132089,gain,0.3736506166323699
22,4,MFNG,37469063,0.4105862697732406,gain,0.3736506166323699
22,4,CARD10,37490362,0.41148314227260074,gain,0.3736506166323699
22,4,CDC42EP1,37560480,0.410758622186494,gain,0.3736506166323699
22,4,LGALS2,37570248,0.40836504478478397,gain,0.3736506166323699
22,4,GGA1,37608474,0.40425898553637646,gain,0.3736506166323699
22,4,SH3BP1,37634654,0.39843441757874426,gain,0.3736506166323699
22,4,PDXP,37658723,0.3908996108392431,gain,0.3736506166323699
22,4,LGALS1,37675636,0.38172309506011176,gain,0.3736506166323699
22,4,NOL12,37681673,0.3709795493702197,gain,0.3736506166323699
22,4,TRIOBP,37697048,0.3587779546603104,gain,0.3736506166323699
22,4,GCAT,37807905,0.3451982117625673,gain,0.3736506166323699
22,4,GALR3,37823382,0.33046704634990837,gain,0.3736506166323699
22,4,ANKRD54,37830855,0.3146929226600624,gain,0.3736506166323699
22,6,OGFRP1,42269703,0.31288184514659545,gain,0.35467180119042563
22,6,LINC01315,42363671,0.326429629347566,gain,0.35467180119042563
22,6,NFAM1,42380407,0.3386461265285001,gain,0.35467180119042563
22,6,SERHL,42500671,0.3494274667359222,gain,0.35467180119042563
22,6,RRP7A,42507982,0.3586698962623886,gain,0.35467180119042563
22,6,SERHL2,42553617,0.3663137592307402,gain,0.35467180119042563
22,6,RRP7BP,42574733,0.3722683072116169,gain,0.35467180119042563
22,6,POLDIP3,42583721,0.37651578907585764,gain,0.35467180119042563
22,6,RNU12,42615244,0.37903705087270717,gain,0.35467180119042563
22,6,CYB5R3,42615730,0.3798197040765737,gain,0.35467180119042563
22,6,A4GALT,42692121,0.3788463042485477,gain,0.35467180119042563
22,6,ARFGAP3,42796502,0.3765387960951845,gain,0.35467180119042563
22,6,PACSIN2,42835412,0.37208121951634426,gain,0.35467180119042563
22,6,TTLL1,43039516,0.3660013068607889,gain,0.35467180119042563
22,6,BIK,43110750,0.3583404037631798,gain,0.35467180119042563
22,6,MCAT,43132209,0.3491462736252753,gain,0.35467180119042563
22,6,TSPO,43151547,0.3384783728989224,gain,0.35467180119042563
22,6,TTLL12,43166622,0.3263967549836369,gain,0.35467180119042563
22,6,SCUBE1,43197280,0.3129252161377385,gain,0.35467180119042563
X,2,SSX2,52696896,0.30018592592850746,gain,0.3156158053582136
X,2,SSX2B,52751132,0.30381628125840904,gain,0.3156158053582136
X,2,SPANXN5,52796144,0.3070251109607871,gain,0.3156158053582136
X,2,XAGE5,52811287,0.31007708093544006,gain,0.3156158053582136
X,2,XAGE3,52862525,0.3128607781855641,gain,0.3156158053582136
X,2,FAM156B,52891306,0.31536382478525027,gain,0.3156158053582136
X,2,FAM156A,52926402,0.31758469719745774,gain,0.3156158053582136
X,2,GPR173,53048789,0.3194851589466001,gain,0.3156158053582136
X,2,TSPYL2,53082367,0.3211068787983433,gain,0.3156158053582136
X,2,KANTR,53094142,0.32239231370901367,gain,0.3156158053582136
X,2,KDM5C,53176277,0.32333272634475413,gain,0.3156158053582136
X,2,MIR6895,53195411,0.3239691413645979,gain,0.3156158053582136
X,2,MIR6894,53198889,0.32427412813409795,gain,0.3156158053582136
X,2,IQSEC2,53225828,0.32422225084606604,gain,0.3156158053582136
X,2,SMC1A,53374149,0.32381869800926544,gain,0.3156158053582136
X,2,MIR6857,53405673,0.3230083680384429,gain,0.3156158053582136
X,2,RIBC1,53422690,0.3218015739040092,gain,0.3156158053582136
X,2,HSD17B10,53431258,0.3201698718032884,gain,0.3156158053582136
X,2,HUWE1,53532096,0.3180862863374552,gain,0.3156158053582136
X,2,MIR98,53556223,0.31556103402963154,gain,0.3156158053582136
X,2,MIRLET7F2,53557192,0.3125321806503174,gain,0.3156158053582136
X,2,PHF8,53936676,0.30898613708977146,gain,0.3156158053582136
X,2,FAM120C,54068324,0.3048921842323076,gain,0.3156158053582136
X,2,WNK3,54192823,0.30022669710774785,gain,0.3156158053582136
X,6,SMIM9,154823348,0.30193435414013836,gain,0.4523416080713196
X,6,F8,154835788,0.3152230639631843,gain,0.4523416080713196
X,6,F8A1,154886355,0.32908767641524633,gain,0.4523416080713196
X,6,MIR1184-1,154887360,0.34348908270189865,gain,0.4523416080713196
X,6,FUNDC2,155025980,0.3583890508855113,gain,0.4523416080713196
X,6,CMC4,155061622,0.373696708868673,gain,0.4523416080713196
X,6,MTCP1,155064034,0.3893574308803904,gain,0.4523416080713196
X,6,BRCC3,155071420,0.4052917844086863,gain,0.4523416080713196
X,6,VBP1,155197007,0.42141489795906817,gain,0.4523416080713196
X,6,RAB39B,155258235,0.4376343534190973,gain,0.4523416080713196
X,6,CLIC2,155276211,0.4538566144875864,gain,0.4523416080713196
X,6,F8A2,155382095,0.4699874198487452,gain,0.4523416080713196
X,6,MIR1184-2,155383100,0.4859329745989122,gain,0.4523416080713196
X,6,F8A3,155456914,0.5016050692000693,gain,0.4523416080713196
X,6,MIR1184-3,155457517,0.5169211428026456,gain,0.4523416080713196
X,6,TMLHE-AS1,155457738,0.531818144311954,gain,0.4523416080713196
X,6,TMLHE,155489011,0.5462091957081563,gain,0.4523416080713196
X,6,SPRY3,155612572,0.5600556468491956,gain,0.4523416080713196
X,6,VAMP7,155881345,0.5733151514975289,gain,0.4523416080713196
X,6,IL9R,155997696,0.5859768614270794,gain,0.4523416080713196
X,6,WASIR1,156014615,0.5979771451239444,gain,0.4523416080713196
